"DateTime","Final price","Historical Low"
"2024-06-07 21:05:02",268,268
"2025-06-19 17:01:13",214.4,214.4
"2025-06-26 19:57:46",214.4,214.4
"2025-07-10 17:11:09",268,214.4
"2025-12-09 09:08:34",268,214.4
"2025-12-09 09:08:34",,214.4
